business_id,anger,joy,sadness
UYO_d_iqHp4trXNxVOVR1w,0.0040469584055244,0.8030849695205688,0.0043828887864947
ZpXZgnBrNodHH8pKpOK_Kg,0.0055125318467617,0.3967147767543793,0.0128797590732574
HinJ2YxjHb304KH7q1eAfg,0.0079206535592675,0.8721181750297546,0.0078028156422078
oToFygrpTn3OUpFkPFMxfA,0.0066364109516143,0.4551305770874023,0.0152037004008889
J5Ov2OoqugYvJaWKXh_ZIw,0.0088330237194895,0.0081834783777594,0.0094180516898632
cPzy7aa9CsMB-EnZUlL_HA,0.0034810625948011,0.0290262047201395,0.0089178867638111
8MzF1Tlgz0pOkxmhP5dYzA,0.0041378862224519,0.9083006381988524,0.0038152711931616
u8wxP8s-jr0KCZTfGMl1UQ,0.0008780505741015,0.0021136936265975,0.0011596514377743
05wBSwtKBCad4B9GpzXY_g,0.0024180356413125,0.7959176301956177,0.0026461197994649
73UjNbSoQjQAOS45rcihFg,0.0040430421940982,0.7815254330635071,0.0053411000408232
jzXJDMGB81tZK-EISK38IA,0.00722202565521,0.0973351746797561,0.0464119389653205
cQIh4YJlVtZI9TLF5_smOg,0.0758596733212471,0.2290670573711395,0.0518185794353485
59Cb2J0X0euW8p3ax_rM9Q,0.0056695234961807,0.4940832257270813,0.0306989569216966
foFpx3znhLJvnplex8aqww,0.0035215043462812,0.8894922733306885,0.0070309694856405
MQRZphoLZVK278Na2YjzgQ,0.0055100005120038,0.7576909065246582,0.0106188943609595
3eVq5UURF4LC1F_1fJFKag,0.0044455141760408,0.581413209438324,0.0219162348657846
60xFUHDmopm4FRzK6bPRTw,0.0013094177702441,0.9464545845985411,0.0040942789055407
e64AwwaK8zwczBLgHYZU0Q,0.0015764074632897,0.9421867728233336,0.0023155927192419
60xFUHDmopm4FRzK6bPRTw,0.0037111470010131,0.8388097286224365,0.0054014306515455
QaOTMn7BVBx3xXrjRlVnCw,0.0034775887615978,0.8795977234840393,0.0076007707975804
4nDVM0XqWrcKQbMYlXDWCg,0.0016793725080788,0.9142044186592102,0.0031410583760589
NHb6QTrJOnyIj-Zd0fYzFg,0.0021248566918075,0.934629499912262,0.0062133483588695
DwEHeY-1Cs9GV-S97wzVhA,0.0166305806487798,0.6027297973632812,0.0089406799525022
4AKcMuRk9E3GCz2-uXcG6w,0.1892600357532501,0.0564126633107662,0.0497744604945182
8uNViOqLDgFUyaPCj4O9eQ,0.0699616894125938,0.8020599484443665,0.046066615730524
psHOvsLAyxcUjJf3muprQQ,0.0025789244100451,0.7251504063606262,0.0042249388061463
9DfzRvTs9tzFuj5PnnLOrA,0.009957012720406,0.6074984669685364,0.0068216435611248
9DfzRvTs9tzFuj5PnnLOrA,0.0039476649835705,0.8502485752105713,0.0090061491355299
sHwNZLuLZvlVBX17b7RgTw,0.0102271772921085,0.450240284204483,0.1745768636465072
jW8RwU6gT4v3enWnAWICng,0.0075962073169648,0.107417993247509,0.739936351776123
wqpzxTiOwH4NKwr7Ruy9Kg,0.0167125593870878,0.130088061094284,0.0125415353104472
XqSLir6xs3I6ntf-xIQzrQ,0.1541545838117599,0.0066513884812593,0.1183678060770034
9qR3g_ABCk5kZCYFx82AlQ,0.0134303560480475,0.0604619644582271,0.0209345575422048
veRnE8SVhE8l9TiWvPjfVA,0.0017640604637563,0.9378246665000916,0.002109449589625
QlI4_BHwxb5UplGwd4vE0w,0.0021186671219766,0.8937565088272095,0.012504200451076
Iv3xPoN_PE_09HdSnL5oEQ,0.0300816912204027,0.0122994808480143,0.1333508044481277
cQIh4YJlVtZI9TLF5_smOg,0.002033156575635,0.9004852175712585,0.0045526260510087
cWu31txqrvLHMCUNdmnxfQ,0.0021526063792407,0.8943804502487183,0.0055265952832996
Q2PsfIw2sPKNlkR-0sQBpw,0.0009627828840166,0.9701977372169496,0.0027718667406588
Myn542cPQ19wgoFWGKM-Lg,0.0124853029847145,0.1171547695994377,0.0261510778218507
wD-dPZMlF59K2Z7mnhvPYg,0.0022845617495477,0.9200254678726196,0.0064611076377332
C5VZ-H8n94y4qMzhxLcJnw,0.0068630720488727,0.6104675531387329,0.0364084467291832
cARWyMM1xGggmIiRX326IQ,0.0767731666564941,0.013230537995696,0.1458216458559036
jL251AHFcygyUEfAAF3h2Q,0.009313809685409,0.1007426381111145,0.004332298412919
nyU4OrNGq-rme9lHvtIVIA,0.0020484765991568,0.8910873532295227,0.0089133167639374
aaBlYQpHUuSYEv1EtWgxuQ,0.0223240535706281,0.0344740487635135,0.295306384563446
KGi0xWoGhWQXKZwUcoG6Mg,0.0061051468364894,0.6555253267288208,0.004492599517107
_3NZVCWeyFZ1_vWqi2avjw,0.008381980471313,0.5407792329788208,0.0130280014127492
wD-dPZMlF59K2Z7mnhvPYg,0.0049941316246986,0.4156877994537353,0.1019291952252388
dKIZ6KrbcVwg-p3VnEY5zw,0.0343884117901325,0.0274924132972955,0.0279283802956342
iCKF72z3fqRTF1vxdBZINQ,0.0010413697455078,0.9067475199699402,0.0075317746959626
L3Z-WvSvYXvTf-lzSTnxfg,0.0040383450686931,0.579857587814331,0.0317491590976715
7VolXIRudSw6lU-1AyuJXg,0.0034618468489497,0.4565135240554809,0.0045700496993958
3pc7aRkKohVPRPlwDac3tQ,0.0024279525969177,0.971997857093811,0.0015067487256601
sHwNZLuLZvlVBX17b7RgTw,0.0013599027879536,0.9670748114585876,0.0030908854678273
jGgUfiMg0_a6ehbz_ucDkQ,0.0519838593900203,0.0135277891531586,0.4978410005569458
HinJ2YxjHb304KH7q1eAfg,0.0018443638691678,0.7587557435035706,0.0121441911906003
3gXgILE2YWVidJDvVWBT6Q,0.0109656099230051,0.1332942396402359,0.1589571237564087
PglT5CBjI2F5TKZkaQ-dng,0.0058050449006259,0.8451390862464905,0.0058134910650551
r8ER_x1HAfJ5RBLkcGtilw,0.002206475008279,0.9312793612480164,0.0060141133144497
HinJ2YxjHb304KH7q1eAfg,0.0026184474118053,0.858099102973938,0.0064366613514721
YPqEm4opPLuO0A6ZJeJfGw,0.0012997895246371,0.922112226486206,0.0063306279480457
U7esGceQIZ_1IG6Ib0c1lQ,0.2613260447978973,0.0292101930826902,0.4646034240722656
HinJ2YxjHb304KH7q1eAfg,0.0027558687143027,0.5457966327667236,0.0130447959527373
L3Z-WvSvYXvTf-lzSTnxfg,0.0023639991413801,0.8511205911636353,0.0062138438224792
6mrC_xP_Hb9TMaQLHsKW1w,0.0034312396310269,0.7810773253440857,0.013052855618298
6mrC_xP_Hb9TMaQLHsKW1w,0.0037304076831787,0.799651563167572,0.0108304861932992
wHiPhPVuGnngEieDBMG00g,0.0020627796184271,0.9042571187019348,0.004952682647854
1EOnQ9tfdx8Qasvn6-ttZw,0.0009727762080729,0.96102374792099,0.0021068397909402
ZzJofWxYndRUyiOyPI-O7A,0.0067622321657836,0.4104048311710357,0.0285894647240638
OkyiiyLbPCM0HVGp3jps2Q,0.0053813811391592,0.6095519661903381,0.0894014686346054
3qgz5OPfl7CRa3igH4s1Sg,0.0021773572079837,0.89559006690979,0.0046047219075262
UWB_Oi9dkPwXfhYgFMnjsw,0.0040129316039383,0.8774030804634094,0.0080300197005271
5kXqNRNpxm4vP_awcidPDA,0.2166947871446609,0.0070894011296331,0.5594666004180908
lMqs-c1Cwzm1Nym-dZNAQQ,0.0022779458668082,0.8477345705032349,0.0132707618176937
ptJnKvMCb8AjPhKsUWATLQ,0.0029505451675504,0.8701096773147583,0.0084533654153347
t1P8sQvq-XkljRDPocBZSQ,0.0038113049231469,0.8131288290023804,0.006823593750596
XeeTJDWyvj6JSDxGgG4A6A,0.0012869971105828,0.975181519985199,0.0020182232838124
73UjNbSoQjQAOS45rcihFg,0.0280541665852069,0.4977872967720032,0.0247829519212245
YBncKq0rdijgeIyjuW_Czw,0.0012394583318382,0.9512229561805724,0.0053728874772787
PgPLpYOKrqHTh5tBG311Ng,0.0028136980254203,0.7747735381126404,0.0090402113273739
1PGF-zUnu2uxHqRWo06k7Q,0.0015577218728139,0.9358078837394714,0.0034199098590761
ZIpPvfIGlrxhsAz1ID0tYg,0.0026237713173031,0.0142337111756205,0.0026959364768117
rNPddzp4s_Zgj3nrZcYZaA,0.0064597316086292,0.0493874512612819,0.0162287969142198
TOVprh8VkxDRMwU-MlRgJg,0.0878206938505172,0.0054833106696605,0.1573650687932968
oiD4N-h7GotnsiXEa4Er5g,0.0071225352585315,0.0285638719797134,0.8727741241455078
7VolXIRudSw6lU-1AyuJXg,0.0027020773850381,0.0362907722592353,0.0050402828492224
tdF2pzXYwZw5uvhITLpQXQ,0.0018950062803924,0.9675722718238832,0.0032283135224133
0dEM3wWneIKVGMMN3VbxeA,0.009922101162374,0.5734304189682007,0.0113004818558692
rViAhfKLKmwbhTKROM9m0w,0.1011120229959487,0.0041198953986167,0.5767949223518372
dV4DhSyZtxpmwyXMfJOCdA,0.0056091197766363,0.5149073600769043,0.0128700109198689
4w0humU5JN7WcnirxBv05g,0.0697828084230423,0.0057160728611052,0.4617429971694946
08zAKV1Sp-TIC_YVwBcBNw,0.0013719859998673,0.8367233872413635,0.0032703774049878
xTCSNzu7387VHOPO7DkEzA,0.0080528846010565,0.4011051952838897,0.0224785599857568
Df60BZXw3Kj9Xt1UlAidqA,0.0119246784597635,0.1853012591600418,0.0166814364492893
k6xc8FiZp2hppWcQJzNVpQ,0.0508837588131427,0.4554077088832855,0.0178846325725317
JZIZwIM5yrHMFByQPwU2IA,0.1670419424772262,0.0325672812759876,0.5267908573150635
8x7oJzbcOndkG7Mlo96eXA,0.0016892740968614,0.8929513096809387,0.053057063370943
tU692E8N0xBQ7Ogc78gN2g,0.001595050911419,0.9369298815727234,0.0042918506078422
TOqkNXJ9yHwzYBTCgS559Q,0.0070373662747442,0.8696810603141785,0.0041740308515727
bHqxzEXdvY4M6wdnkYzpVA,0.033738687634468,0.5532779693603516,0.1454006433486938
my8iGnzOiOO3__WCuRRlbQ,0.0196230597794055,0.056632675230503,0.7237498164176941
5kXqNRNpxm4vP_awcidPDA,0.0074889571405947,0.0519101321697235,0.0222405511885881
Ol13Zy4r3ia0-J9nl2p19Q,0.0180652737617492,0.0401106365025043,0.5410171151161194
I3Uy20BKx7G-Fzz6hLIeWg,0.0020433401223272,0.8937326669692993,0.009169534780085
6N44KZ0qDcY1n1Rz0Nw3bg,0.001342152012512,0.9727646708488464,0.0024859267286956
MQRZphoLZVK278Na2YjzgQ,0.5937252640724182,0.2187392860651016,0.0499867647886276
6o2IHdoeKPzr1Q5qKV3k7A,0.0022934374865144,0.8824223875999451,0.0065709585323929
oiD4N-h7GotnsiXEa4Er5g,0.0026352768763899,0.8976978659629822,0.0061334082856774
MzQwSC1JAZFBpN--SqrpGw,0.0028581225778907,0.7864550352096558,0.0101958932355046
L_40Zr5KSwPyv98kfMmDoA,0.0064637493342161,0.0018116011051461,0.0026055157650262
x3jikfTwa_5dZK4M9eFY-w,0.0042085689492523,0.8105084300041199,0.013701488263905
3eVq5UURF4LC1F_1fJFKag,0.7690388560295105,0.0210440531373024,0.0841753780841827
l8VedGQFMLtTz2zRmpTlxA,0.0098626622930169,0.8477724194526672,0.0058618811890482
dbn2SoD5uPG15Yd4UcmEzA,0.0073548923246562,0.0692545473575592,0.5313630700111389
PgPLpYOKrqHTh5tBG311Ng,0.0011997839901596,0.9885464906692504,0.0015824134461581
6mrC_xP_Hb9TMaQLHsKW1w,0.0036369229201227,0.9607499837875366,0.0033368091098964
qFVYd-IZ0dXIuMB4CeeGeg,0.3069420456886291,0.0770429000258445,0.4034767150878906
L3Z-WvSvYXvTf-lzSTnxfg,0.0019807515200227,0.9169731736183168,0.0029339725151658
MQRZphoLZVK278Na2YjzgQ,0.0094800712540745,0.1180658340454101,0.0271122511476278
QK9s-Chx69_U-M2gsPb3Gw,0.0028510510455816,0.002682319143787,0.0012464142637327
Bt1kg3Whr5EG6nsp1oC4Pw,0.0035584275610744,0.7591254711151123,0.0028255071956664
AcbOk6rzLDEBqQCNQ3HCCQ,0.0071260440163314,0.3828938603401184,0.0209173206239938
IxX6YczoeBpdt78AzDS4GQ,0.0028038772288709,0.9400899410247804,0.0038883306551724
z680Aylt8wN2KAeFM1hy-A,0.0082241389900445,0.5536991953849792,0.020696448162198
c4T4fWfNdnlyOgBN0a5JFA,0.0051100673153996,0.1951235383749008,0.037574041634798
kbEVlzQLcYS3JSQPG9QMOQ,0.003027985105291,0.9016294479370116,0.0103195551782846
QlI4_BHwxb5UplGwd4vE0w,0.0029797127936035,0.6199734210968018,0.0087029030546545
IrKk13yo5Wx8rAjlN-PZMQ,0.0073018190450966,0.6196808218955994,0.0068044145591557
6yIf8bkxnIQqa2qja3QdRA,0.0031630611047148,0.1215787008404731,0.6879261136054993
Hlrjh-c8sazwp7FWRQjXSg,0.0071882959455251,0.3419485092163086,0.0155590791255235
XgnArX8m2BaGtpJp5Mx2qg,0.0025972931180149,0.8974820971488953,0.0128693366423249
XeeTJDWyvj6JSDxGgG4A6A,0.0010298650013282,0.961905002593994,0.0036023699212819
ZIpPvfIGlrxhsAz1ID0tYg,0.0026237713173031,0.0142337111756205,0.0026959364768117
iMqoAux5nfccxIZMHj3dIw,0.0014691979158669,0.9288315176963806,0.004762390628457
HLYdtUB81Pig_uP9LRuq_Q,0.0174342840909957,0.4019221067428589,0.3509739935398102
kBCB53psaoKcHwv4kNByOg,0.2844089567661285,0.0175585001707077,0.5181254148483276
gGyqnAlpFrka_qzpO7j4lQ,0.0077815651893615,0.0630028024315834,0.3995389640331268
EB68WR2__BM_nUgvq_pDwg,0.0019209785386919,0.9174144268035888,0.0037802220322191
b_wFtMMEoN2ecNMkJsncaw,0.1090715453028678,0.0090565606951713,0.5497798919677734
zafEaH7VOUkd8-9wFlnlmw,0.0029105201829224,0.8040251731872559,0.015165694989264
JZIZwIM5yrHMFByQPwU2IA,0.003652413142845,0.0376818478107452,0.0250682141631841
QN38TkkGzF5vB1urbvi5nQ,0.0033003101125359,0.6658772230148315,0.0113956667482852
J5Ov2OoqugYvJaWKXh_ZIw,0.96133154630661,0.0029846807010471,0.0161616988480091
Df60BZXw3Kj9Xt1UlAidqA,0.0842089504003524,0.013659437187016,0.6301696300506592
2Yrf_aECZVHgTBVyw1r2kA,0.0023859331849962,0.856313943862915,0.0078678764402866
sjosv3U_wxN3Zigr7gIx2g,0.0086911311373114,0.4808055162429809,0.0063230143859982
BpIwDr5mG6wG5-Pxu3yxSg,0.0047550899907946,0.8442572951316833,0.0109704686328768
Lx9r_hXHRU9Cg5zwkOBxmA,0.7672168612480164,0.0036217402666807,0.0113427843898534
6KoyHbN2qSUsioqrjXLeEg,0.0030175452120602,0.9203547239303588,0.0040644234977662
60xFUHDmopm4FRzK6bPRTw,0.0070851617492735,0.965205729007721,0.0035214344970881
tMsQnjwF4T8_a_JbfbaCFw,0.0035045424010604,0.786206066608429,0.0117104640230536
n_RGE_Wn5L7phnlkQ919kQ,0.0043434640392661,0.0473944284021854,0.0615121610462665
tMsQnjwF4T8_a_JbfbaCFw,0.0036374735645949,0.6774716973304749,0.0100705968216061
q2iS794-52tFAC2ScQFTug,0.0042126378975808,0.9191854596138,0.0039104120805859
xTCSNzu7387VHOPO7DkEzA,0.001516591059044,0.949309229850769,0.0046395426616072
XqSLir6xs3I6ntf-xIQzrQ,0.0065139718353748,0.5755842924118042,0.0244905352592468
eAzeb04i354i6VZFI4bJRQ,0.0056627886369824,0.7301622033119202,0.0049624224193394
dbn2SoD5uPG15Yd4UcmEzA,0.0061146249063313,0.4297027587890625,0.021806189790368
f-xTgL53Bd_zPsDTn1_37g,0.0627605095505714,0.2208302766084671,0.0461662262678146
PgPLpYOKrqHTh5tBG311Ng,0.0054764547385275,0.4836989343166351,0.0060339644551277
b6qRWQWf1bEA7wcRwNLu0g,0.0061997761949896,0.5411808490753174,0.0113214924931526
lMqs-c1Cwzm1Nym-dZNAQQ,0.0146869290620088,0.005615203641355,0.0647204890847206
5eayf0Y0TY1ufCWXAk_a3Q,0.0039972327649593,0.8758424520492554,0.0041565410792827
Byul1JRl45pjFnKQrhC_WQ,0.012292543426156,0.3755152821540832,0.0154135823249816
13HH552okR9DsjANReVeFQ,0.0025891142431646,0.765339732170105,0.0073238215409219
cQIh4YJlVtZI9TLF5_smOg,0.0023116776719689,0.8980478048324585,0.0095128826797008
5JiDLN6spnuAVrEN6csvzw,0.2192693352699279,0.0274413917213678,0.0302768871188163
lU3MLkKLUNpuHUblXx3dnA,0.060321319848299,0.0307104922831058,0.3667688071727752
aUZys3AlGeiiQSIGHCggGg,0.0075774686411023,0.4163512289524078,0.0268137585371732
6yIf8bkxnIQqa2qja3QdRA,0.0028415252454578,0.930866837501526,0.0036009594332426
BpIwDr5mG6wG5-Pxu3yxSg,0.0226899106055498,0.0940857902169227,0.4005648791790008
3gXgILE2YWVidJDvVWBT6Q,0.001434228150174,0.9382193684577942,0.0042961565777659
ZnPlol7SznrIsbCBNS6pOg,0.004090360365808,0.8757565021514893,0.0129650654271245
p7skNVy_2fV6RCAJK0yO5g,0.0037202150560915,0.8267973065376282,0.0116145517677068
PUDDBW0MfpSFI2XEMv_g3Q,0.0054055359214544,0.8338417410850525,0.0362225137650966
gGyqnAlpFrka_qzpO7j4lQ,0.0014198989374563,0.9112090468406676,0.0080479392781853
gGyqnAlpFrka_qzpO7j4lQ,0.0082161044701933,0.8195269107818604,0.0043715666979551
psHOvsLAyxcUjJf3muprQQ,0.0036456051748245,0.8439867496490479,0.007257969584316
d93h4y-rinInIwBNvdayEg,0.0073388647288084,0.8789005875587463,0.0052989600226283
oiD4N-h7GotnsiXEa4Er5g,0.350829005241394,0.0257709547877311,0.1303009837865829
EMeQK7kSpsncKYYza3ypjA,0.0140466811135411,0.2046908438205719,0.0311886314302682
zlu0hMN6egVBrgSXiii7vQ,0.0016709034098312,0.9285262823104858,0.0034481154289096
BXXdejmA_rJpMD2MBKCyGA,0.003821488469839,0.1509694159030914,0.0350354276597499
mVjKb4-y9VPWp38CBim4sg,0.002862777095288,0.8322211503982544,0.0033774424809962
mVjKb4-y9VPWp38CBim4sg,0.3071417510509491,0.0054987287148833,0.0798791125416755
eyQL0pS7agcZtdKYQ-tJGw,0.019732479006052,0.5087484121322632,0.0769044980406761
gNZC4qA7eMLQpUMeCYPAoA,0.0061731012538075,0.017073830589652,0.3403418958187103
E2bOMskY3Obpmo4KXkoyoQ,0.0031082639470696,0.6070626378059387,0.0085802441462874
U6PmPJdNMI_dTUPySS5TDg,0.0969768390059471,0.0086234314367175,0.4358730912208557
1Pprt5BURngs1jvXTPWopA,0.0027881765272468,0.4203223586082458,0.0118015194311738
my8iGnzOiOO3__WCuRRlbQ,0.4363051056861877,0.0167080573737621,0.2925388216972351
dH3l2TFi8mL1PUCmjvFlow,0.0136354025453329,0.3233818709850311,0.015565363690257
m1HVolBJiYajyq07J550jQ,0.0062240334227681,0.4746390283107757,0.0359949357807636
I3Uy20BKx7G-Fzz6hLIeWg,0.003131999168545,0.93492591381073,0.0045437375083565
DgLwvHu6wNt2SrFvE5xxHQ,0.0218434520065784,0.0491228401660919,0.0808346718549728
oiD4N-h7GotnsiXEa4Er5g,0.0011463853297755,0.9712768197059632,0.0031000883318483
3qgz5OPfl7CRa3igH4s1Sg,0.0026900155935436,0.8932426571846008,0.0031641041859984
ZIpPvfIGlrxhsAz1ID0tYg,0.0030297203920781,0.8885778188705444,0.0058518107980489
3pc7aRkKohVPRPlwDac3tQ,0.0032538424711674,0.8811538815498352,0.0107363304123282
8x7oJzbcOndkG7Mlo96eXA,0.0065999031066894,0.4793740212917328,0.0051086382009088
zlu0hMN6egVBrgSXiii7vQ,0.0027075510006397,0.9130960702896118,0.0070605645887553
Mb7EELlpx1E9hA0pSOhVJQ,0.0008755003800615,0.0014683785848319,0.0007076658657751
Z1oLGCFvhLpJ8jl4CazlTQ,0.0024561840109527,0.836564838886261,0.0143322823569178
xBPg6gzunjpEUT6FiRrpog,0.0039108470082283,0.4339442253112793,0.0530760623514652
z680Aylt8wN2KAeFM1hy-A,0.0017227603821083,0.9067792892456056,0.0041414974257349
IxX6YczoeBpdt78AzDS4GQ,0.003412666497752,0.871333658695221,0.0088579272851347
Byul1JRl45pjFnKQrhC_WQ,0.0033474848605692,0.7684827446937561,0.0051603843457996
pEcuY1DDejLZAj-Y4lnZkg,0.0072412313893437,0.5279232859611511,0.2695097029209137
kzxpl9HidQVMEuUoRVB7nA,0.0047886311076581,0.7429081201553345,0.1575168967247009
2Yrf_aECZVHgTBVyw1r2kA,0.0029307431541383,0.8045518398284912,0.0082813361659646
3qgz5OPfl7CRa3igH4s1Sg,0.0021399147808551,0.8729274868965149,0.0048180310986936
DEFte_S3i2EcRLH7XbWQZA,0.0044724699109792,0.028527783229947,0.8924235105514526
wjGmBfeFrh71764EQcZzxg,0.1477672308683395,0.1122602745890617,0.125837966799736
I3Uy20BKx7G-Fzz6hLIeWg,0.0020513553172349,0.9462431073188782,0.0029520152602344
efGqAYPCCxPvHPX3dCM8bQ,0.0008921740809455,0.96968013048172,0.0037507754750549
e3Y3hDpwHc9RmQlJtIgHuw,0.0013191291363909,0.942753255367279,0.0023923334665596
yY3kq6_2m1FyY9MgaiHgoQ,0.0091579770669341,0.6706262826919556,0.0064535089768469
6N44KZ0qDcY1n1Rz0Nw3bg,0.0033279370982199,0.961235523223877,0.0021946127526462
i6YvzoCYT6vCxBxqD7nR-g,0.0033747013658285,0.9692608118057252,0.0041013555601239
LAfBjmgtmIE0FqedMIyy1A,0.0083401529118418,0.4224373400211334,0.0591550096869468
ZBcgfFw2ZVNNVbBzsz4hsw,0.0028939156327396,0.0578763298690319,0.0070293922908604
IDpUwHufzAOl_9hftL7toQ,0.0037752143107354,0.7227782607078552,0.0135267321020364
1uXpXzweYM-zOm_Ftmf6uQ,0.0105910031124949,0.6926025152206421,0.0306126419454813
PUDDBW0MfpSFI2XEMv_g3Q,0.002381979720667,0.8506445288658142,0.0079295253381133
DEFte_S3i2EcRLH7XbWQZA,0.0015032398514449,0.9229503273963928,0.003055298468098
qFVYd-IZ0dXIuMB4CeeGeg,0.0251634065061807,0.0259980056434869,0.5422019362449646
LyNFIjzSpEWzmfN3Fk5f4w,0.0032158533576875,0.3750029504299164,0.0073948730714619
s_KDMAhH9B8NBaxIC5FZ4A,0.0051495735533535,0.0192668251693248,0.8617076873779297
q2iS794-52tFAC2ScQFTug,0.0027391817420721,0.8674562573432922,0.0068213827908039
wjGmBfeFrh71764EQcZzxg,0.0018581832991912,0.8175972104072571,0.0042040864937007
NPXjHiSJXPWV7mvU8ut8MQ,0.004351336043328,0.7531626224517822,0.0063935383222997
k6xc8FiZp2hppWcQJzNVpQ,0.0016522075748071,0.9241122007369996,0.0031875665299594
bHqxzEXdvY4M6wdnkYzpVA,0.0015272909076884,0.9681333303451538,0.0054862657561898
u8wxP8s-jr0KCZTfGMl1UQ,0.0098876757547259,0.8623579740524292,0.0111629022285342
1EOnQ9tfdx8Qasvn6-ttZw,0.0017845988040789,0.9555545449256896,0.0025430121459066
Ib9HV7ekw459jM1Ksdiyiw,0.0031618187204003,0.9042626619338988,0.0048020677641034
jUVk21Kkf7awzvnj8oci3Q,0.0036313999444246,0.8755402565002441,0.0049889343790709
sitve7-2mPUQQ2bV8jLCRg,0.0049852058291435,0.5627674460411072,0.021235192194581
eAzeb04i354i6VZFI4bJRQ,0.0043874406255781,0.1887976229190826,0.0690227523446083
TMBbCDQG6bENJoQSST0XiA,0.0024412234779447,0.9576878547668456,0.0027059745043516
kbEVlzQLcYS3JSQPG9QMOQ,0.0077167944982647,0.0706545263528823,0.0170595832169055
j3sRTkoqD_obks7IOW876w,0.0013243467546999,0.9735565185546876,0.0051866960711777
cq2zq3ItzUwvlzs_ugFpsQ,0.0016914068255573,0.9734549522399902,0.0025138303171843
LyNFIjzSpEWzmfN3Fk5f4w,0.0058582103811204,0.0043176710605621,0.0581520348787307
yuNf6vYaIZYe88g6pouAiA,0.0047718291170895,0.3218504190444946,0.0160749368369579
d93h4y-rinInIwBNvdayEg,0.0021109639201313,0.857375979423523,0.007037182804197
X6GzniQjbm3YFWWwzDrBkg,0.0031044541392475,0.8446035981178284,0.0018841887358576
eZBrTND1Da2V0sIg0NpYcA,0.1285883337259292,0.013233776204288,0.0602770708501338
sAZw9iW3owpiUxhKeuGt5A,0.0006551896221935,0.0007766401977278,0.0011165454052388
N8vvl_dRa0R9ooJqWFJ4GQ,0.0115062901750206,0.0874317064881324,0.4593644142150879
yY3kq6_2m1FyY9MgaiHgoQ,0.0031954718288034,0.8190360069274902,0.0096932761371135
U2kET_H4MlI7PBa-Y0t_9g,0.0011278284946456,0.989346981048584,0.002199197653681
sitve7-2mPUQQ2bV8jLCRg,0.001933301333338,0.96139657497406,0.008638902567327
eAzeb04i354i6VZFI4bJRQ,0.0048666265793144,0.0019198209047317,0.0299961026757955
Ui6AtphljlMvlutaw0VNWg,0.0047203605063259,0.6824085712432861,0.0320960842072963
0s-BXJhYQc_mLFjHD4Xbww,0.9433603286743164,0.0103940535336732,0.0356237813830375
IxX6YczoeBpdt78AzDS4GQ,0.0035491520538926,0.9039390683174132,0.0027869965415447
rU0d2tSV3D0lGaPMlt4cYg,0.0011446182616055,0.8848379254341125,0.0186524856835603
K_s-9Wd6vXSfnxYFzhE0Kw,0.0208005886524915,0.5357487201690674,0.0082282237708568
kjIyHGVbVpQYK_UzetPShg,0.0048399879597127,0.6918228268623352,0.1387036740779876
oJXKb2Y80tiRi16jYNmpIg,0.0049373009242117,0.7212283611297607,0.0066290288232266
ew_Hhp12Silh3qjoPaW9IA,0.0040424573235213,0.8162442445755005,0.003453898942098
ZWRgvtyHRobwpi4G-Z4STQ,0.0013053442817181,0.9870067834854126,0.0027612810954451
fOfP8ILlwlhLknPS59K04A,0.001840170356445,0.9644443988800048,0.0025666432920843
_OgwyI_0mGs620_ZfKgzbg,0.0110387299209833,0.573059618473053,0.1632839739322662
8cc3Pmdz7SblEBVDt1eEAA,0.0167342387139797,0.044165700674057,0.4363791048526764
SOIOJYjpMZIAuAlH2ja-_Q,0.0169293042272329,0.0055067716166377,0.0379316620528698
oJXKb2Y80tiRi16jYNmpIg,0.0014152011135593,0.9376375675201416,0.0036377620417624
Fm16G-I-rmO3g_KTKleteQ,0.0052191675640642,0.0425341241061687,0.6001619100570679
psHOvsLAyxcUjJf3muprQQ,0.0023360094055533,0.7468283176422119,0.0018167537637054
iCKF72z3fqRTF1vxdBZINQ,0.0022409276571124,0.5630457997322083,0.0134570505470037
LyNFIjzSpEWzmfN3Fk5f4w,0.0047684530727565,0.550295889377594,0.0141022447496652
-HjH9XFJ8lS5Mq-uTsR4OQ,0.0019752201624214,0.9564430117607116,0.0024772402830421
HNXpuOxyh9XPm9sM98Ao3A,0.0040465043857693,0.8154340982437134,0.0500324927270412
KGi0xWoGhWQXKZwUcoG6Mg,0.0026181186549365,0.7771438956260681,0.0079339118674397
oToFygrpTn3OUpFkPFMxfA,0.0115582048892974,0.4157263338565826,0.0091170622035861
9lleZz_RSjUTeZIJ--OMFA,0.0072918040677905,0.3851315677165985,0.0177102144807577
ySIkWUgh8ZZSfZUL4RGi1Q,0.0060952580533921,0.5690022110939026,0.0194451417773962
XeeTJDWyvj6JSDxGgG4A6A,0.0022027208469808,0.8322135210037231,0.0038025586400181
PglT5CBjI2F5TKZkaQ-dng,0.0013048168038949,0.9654329419136048,0.0022330437786877
jcnKA1gG7Tek_UT2zWBI6w,0.0283601302653551,0.0127730658277869,0.7863290905952454
gGyqnAlpFrka_qzpO7j4lQ,0.0586538650095462,0.0563183389604091,0.6868248581886292
XmlF_2NbH65tDiSd2u2M5A,0.0019048959948122,0.8526957035064697,0.0034566463436931
